export_generated_at,app_version,phase,page,section,sub_section,record_type,entity_name,experiment_name,experiment_id,strategy,stock,sector,market_regime,model_version,status,recommendation,confidence,evidence_level,sample_size,trades,test_windows,net_return_pct,net_pnl,gross_pnl,profit_factor,expectancy_per_trade,win_rate_pct,sharpe,sortino,max_drawdown_pct,calibration_brier,calibration_ece,calibration_log_loss,precision,recall,false_positives,false_negatives,feature_name,feature_importance,pattern_name,pattern_type,pattern_result,pattern_expectancy,pattern_profit_factor,diagnosis,reason,supporting_evidence,opposing_evidence,suggested_improvement,strategy_health_score,risk_flag,overfitting_flag,data_quality_flag,source_page_url,source_record_id,implementation_status,files_modified,api_endpoint,notes
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HCLTECH 2023-01-16,Bear Market Smoke Test,c3b29a0fe086,Mean Reversion,HCLTECH,IT,Neutral-Bearish,,WIN,,83.1,,,,,1.83,17.31,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Price moved up to +2.40% in the trade's favour (MFE). Held 1 day(s).,Mean Reversion issued a BUY signal on HCLTECH (IT) with 83% raw confidence (83% calibrated) in a Neutral-Bearish regime; opening gap +0.85%.,"[{""filter"":""Opening-gap check"",""value"":""+0.85%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""83%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HCLTECH:2023-01-16,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":1.0,""mae_pct"":0.0,""mfe_pct"":2.4,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,COALINDIA 2023-01-09,Bear Market Smoke Test,c3b29a0fe086,Mean Reversion,COALINDIA,ENERGY,Neutral-Bullish,,WIN,,64.4,,,,,3.61,31.03,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Price moved up to +4.31% in the trade's favour (MFE). Held 8 day(s).,Mean Reversion issued a BUY signal on COALINDIA (ENERGY) with 64% raw confidence (64% calibrated) in a Neutral-Bullish regime; opening gap +0.51%.,"[{""filter"":""Opening-gap check"",""value"":""+0.51%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""64%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:COALINDIA:2023-01-09,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":8.0,""mae_pct"":-2.05,""mfe_pct"":4.31,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HCLTECH 2023-01-18,Bear Market Smoke Test,c3b29a0fe086,Mean Reversion,HCLTECH,IT,Neutral-Bearish,,LOSS,,83.1,,,,,-0.15,-1.44,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Adverse move reached -0.99% (MAE) before exit. Held 1 day(s).,Mean Reversion issued a BUY signal on HCLTECH (IT) with 83% raw confidence (83% calibrated) in a Neutral-Bearish regime; opening gap +0.71%.,"[{""filter"":""Opening-gap check"",""value"":""+0.71%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""83%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HCLTECH:2023-01-18,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":1.0,""mae_pct"":-0.99,""mfe_pct"":0.32,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,KOTAKBANK 2023-01-18,Bear Market Smoke Test,c3b29a0fe086,MACD Cross,KOTAKBANK,BANKING,Neutral-Bearish,,LOSS,,67.8,,,,,-2.59,-18.62,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Adverse move reached -2.62% (MAE) before exit. Held 2 day(s).,MACD Cross issued a BUY signal on KOTAKBANK (BANKING) with 68% raw confidence (68% calibrated) in a Neutral-Bearish regime; opening gap +0.29%.,"[{""filter"":""Opening-gap check"",""value"":""+0.29%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""68%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:KOTAKBANK:2023-01-18,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":2.0,""mae_pct"":-2.62,""mfe_pct"":0.0,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HCLTECH 2023-01-20,Bear Market Smoke Test,c3b29a0fe086,Mean Reversion,HCLTECH,IT,Neutral-Bearish,,WIN,,83.1,,,,,0.54,5.25,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Price moved up to +0.99% in the trade's favour (MFE). Held 1 day(s).,Mean Reversion issued a BUY signal on HCLTECH (IT) with 83% raw confidence (83% calibrated) in a Neutral-Bearish regime; opening gap -0.03%.,"[{""filter"":""Opening-gap check"",""value"":""-0.03%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""83%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HCLTECH:2023-01-20,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":1.0,""mae_pct"":-0.34,""mfe_pct"":0.99,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HCLTECH 2023-01-24,Bear Market Smoke Test,c3b29a0fe086,Mean Reversion,HCLTECH,IT,Neutral-Bearish,,LOSS,,83.1,,,,,-0.65,-6.42,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Adverse move reached -0.89% (MAE) before exit. Held 1 day(s).,Mean Reversion issued a BUY signal on HCLTECH (IT) with 83% raw confidence (83% calibrated) in a Neutral-Bearish regime; opening gap +0.42%.,"[{""filter"":""Opening-gap check"",""value"":""+0.42%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""83%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HCLTECH:2023-01-24,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":1.0,""mae_pct"":-0.89,""mfe_pct"":0.72,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,KOTAKBANK 2023-01-24,Bear Market Smoke Test,c3b29a0fe086,MACD Cross,KOTAKBANK,BANKING,Neutral-Bearish,,LOSS,,67.8,,,,,-3.98,-14.23,,,,,,,,,,,,,,,,,,,,,,Exit: Stop-Loss Hit. Adverse move reached -5.02% (MAE) before exit. The stop-loss rule ended the trade as designed. Held 2 day(s).,MACD Cross issued a BUY signal on KOTAKBANK (BANKING) with 68% raw confidence (68% calibrated) in a Neutral-Bearish regime; opening gap +0.50%.,"[{""filter"":""Opening-gap check"",""value"":""+0.50%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""68%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:KOTAKBANK:2023-01-24,,,,"{""exit_reason"":""Stop-Loss Hit"",""holding_days"":2.0,""mae_pct"":-5.02,""mfe_pct"":0.0,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HDFCBANK 2023-01-20,Bear Market Smoke Test,c3b29a0fe086,MACD Cross,HDFCBANK,BANKING,Neutral-Bearish,,LOSS,,64.1,,,,,-3.8,-29.59,,,,,,,,,,,,,,,,,,,,,,Exit: Stop-Loss Hit. Adverse move reached -3.85% (MAE) before exit. The trade was profitable at one point (MFE +3.47%) but gave the gain back. The stop-loss rule ended the trade as designed. Held 5 day(s).,MACD Cross issued a BUY signal on HDFCBANK (BANKING) with 64% raw confidence (64% calibrated) in a Neutral-Bearish regime; opening gap -0.00%.,"[{""filter"":""Opening-gap check"",""value"":""-0.00%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""64%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HDFCBANK:2023-01-20,,,,"{""exit_reason"":""Stop-Loss Hit"",""holding_days"":5.0,""mae_pct"":-3.85,""mfe_pct"":3.47,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HCLTECH 2023-01-27,Bear Market Smoke Test,c3b29a0fe086,Mean Reversion,HCLTECH,IT,Bearish,,WIN,,83.1,,,,,0.69,6.82,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Price moved up to +1.46% in the trade's favour (MFE). Held 1 day(s).,Mean Reversion issued a BUY signal on HCLTECH (IT) with 83% raw confidence (83% calibrated) in a Bearish regime; opening gap +0.00%.,"[{""filter"":""Opening-gap check"",""value"":""+0.00%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""83%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HCLTECH:2023-01-27,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":1.0,""mae_pct"":-1.58,""mfe_pct"":1.46,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HCLTECH 2023-02-08,Bear Market Smoke Test,c3b29a0fe086,Mean Reversion,HCLTECH,IT,Neutral-Bearish,,WIN,,83.1,,,,,0.72,7.18,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Price moved up to +1.52% in the trade's favour (MFE). Held 1 day(s).,Mean Reversion issued a BUY signal on HCLTECH (IT) with 83% raw confidence (83% calibrated) in a Neutral-Bearish regime; opening gap +0.50%.,"[{""filter"":""Opening-gap check"",""value"":""+0.50%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""83%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HCLTECH:2023-02-08,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":1.0,""mae_pct"":0.0,""mfe_pct"":1.52,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HCLTECH 2023-02-10,Bear Market Smoke Test,c3b29a0fe086,Mean Reversion,HCLTECH,IT,Neutral-Bearish,,LOSS,,83.1,,,,,-1.4,-13.81,,,,,,,,,,,,,,,,,,,,,,Exit: Stop-Loss Hit. Adverse move reached -1.92% (MAE) before exit. The stop-loss rule ended the trade as designed. Held 1 day(s).,Mean Reversion issued a BUY signal on HCLTECH (IT) with 83% raw confidence (83% calibrated) in a Neutral-Bearish regime; opening gap -1.79%.,"[{""filter"":""Opening-gap check"",""value"":""-1.79%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""83%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HCLTECH:2023-02-10,,,,"{""exit_reason"":""Stop-Loss Hit"",""holding_days"":1.0,""mae_pct"":-1.92,""mfe_pct"":0.0,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HCLTECH 2023-02-14,Bear Market Smoke Test,c3b29a0fe086,Mean Reversion,HCLTECH,IT,Neutral-Bearish,,WIN,,83.1,,,,,0.69,6.74,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Price moved up to +1.14% in the trade's favour (MFE). Held 1 day(s).,Mean Reversion issued a BUY signal on HCLTECH (IT) with 83% raw confidence (83% calibrated) in a Neutral-Bearish regime; opening gap +0.72%.,"[{""filter"":""Opening-gap check"",""value"":""+0.72%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""83%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HCLTECH:2023-02-14,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":1.0,""mae_pct"":-0.2,""mfe_pct"":1.14,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,SHRIRAMFIN 2023-02-06,Bear Market Smoke Test,c3b29a0fe086,MACD Cross,SHRIRAMFIN,FINANCE,Neutral-Bearish,,LOSS,,66.0,,,,,-0.47,-3.38,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Adverse move reached -1.16% (MAE) before exit. The trade was profitable at one point (MFE +4.68%) but gave the gain back. Held 8 day(s).,MACD Cross issued a BUY signal on SHRIRAMFIN (FINANCE) with 66% raw confidence (66% calibrated) in a Neutral-Bearish regime; opening gap -1.49%.,"[{""filter"":""Opening-gap check"",""value"":""-1.49%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""66%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:SHRIRAMFIN:2023-02-06,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":8.0,""mae_pct"":-1.16,""mfe_pct"":4.68,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HDFCBANK 2023-02-07,Bear Market Smoke Test,c3b29a0fe086,MACD Cross,HDFCBANK,BANKING,Neutral-Bearish,,LOSS,,64.1,,,,,-1.52,-11.93,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Adverse move reached -1.56% (MAE) before exit. Held 9 day(s).,MACD Cross issued a BUY signal on HDFCBANK (BANKING) with 64% raw confidence (64% calibrated) in a Neutral-Bearish regime; opening gap +0.46%.,"[{""filter"":""Opening-gap check"",""value"":""+0.46%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""64%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HDFCBANK:2023-02-07,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":9.0,""mae_pct"":-1.56,""mfe_pct"":1.28,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,KOTAKBANK 2023-02-03,Bear Market Smoke Test,c3b29a0fe086,MACD Cross,KOTAKBANK,BANKING,Bearish,,LOSS,,67.8,,,,,-4.32,-30.51,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Adverse move reached -4.17% (MAE) before exit. Held 13 day(s).,MACD Cross issued a BUY signal on KOTAKBANK (BANKING) with 68% raw confidence (68% calibrated) in a Bearish regime; opening gap +0.50%.,"[{""filter"":""Opening-gap check"",""value"":""+0.50%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""68%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:KOTAKBANK:2023-02-03,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":13.0,""mae_pct"":-4.17,""mfe_pct"":1.8,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HCLTECH 2023-02-17,Bear Market Smoke Test,c3b29a0fe086,Mean Reversion,HCLTECH,IT,Neutral-Bearish,,LOSS,,83.1,,,,,-2.87,-28.16,,,,,,,,,,,,,,,,,,,,,,Exit: Stop-Loss Hit. Adverse move reached -2.89% (MAE) before exit. The stop-loss rule ended the trade as designed. Held 3 day(s).,Mean Reversion issued a BUY signal on HCLTECH (IT) with 83% raw confidence (83% calibrated) in a Neutral-Bearish regime; opening gap -0.57%.,"[{""filter"":""Opening-gap check"",""value"":""-0.57%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""83%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HCLTECH:2023-02-17,,,,"{""exit_reason"":""Stop-Loss Hit"",""holding_days"":3.0,""mae_pct"":-2.89,""mfe_pct"":1.08,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HCLTECH 2023-02-23,Bear Market Smoke Test,c3b29a0fe086,Mean Reversion,HCLTECH,IT,Bearish,,WIN,,83.1,,,,,0.91,8.8,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Price moved up to +2.18% in the trade's favour (MFE). But it first drew down -3.39% (MAE) — the entry timing was early. Held 6 day(s).,Mean Reversion issued a BUY signal on HCLTECH (IT) with 83% raw confidence (83% calibrated) in a Bearish regime; opening gap +1.12%.,"[{""filter"":""Opening-gap check"",""value"":""+1.12%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""83%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HCLTECH:2023-02-23,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":6.0,""mae_pct"":-3.39,""mfe_pct"":2.18,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HCLTECH 2023-03-06,Bear Market Smoke Test,c3b29a0fe086,Mean Reversion,HCLTECH,IT,Neutral-Bearish,,LOSS,,83.1,,,,,-1.11,-10.97,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Adverse move reached -2.00% (MAE) before exit. Held 1 day(s).,Mean Reversion issued a BUY signal on HCLTECH (IT) with 83% raw confidence (83% calibrated) in a Neutral-Bearish regime; opening gap +0.89%.,"[{""filter"":""Opening-gap check"",""value"":""+0.89%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""83%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HCLTECH:2023-03-06,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":1.0,""mae_pct"":-2.0,""mfe_pct"":0.0,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HCLTECH 2023-03-09,Bear Market Smoke Test,c3b29a0fe086,Mean Reversion,HCLTECH,IT,Neutral-Bearish,,LOSS,,83.1,,,,,-0.87,-8.59,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Adverse move reached -1.58% (MAE) before exit. Held 1 day(s).,Mean Reversion issued a BUY signal on HCLTECH (IT) with 83% raw confidence (83% calibrated) in a Neutral-Bearish regime; opening gap +0.12%.,"[{""filter"":""Opening-gap check"",""value"":""+0.12%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""83%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HCLTECH:2023-03-09,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":1.0,""mae_pct"":-1.58,""mfe_pct"":0.0,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,ICICIBANK 2023-02-28,Bear Market Smoke Test,c3b29a0fe086,MACD Cross,ICICIBANK,BANKING,Bearish,,LOSS,,64.0,,,,,-3.46,-28.92,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Adverse move reached -3.69% (MAE) before exit. The trade was profitable at one point (MFE +2.49%) but gave the gain back. Held 8 day(s).,MACD Cross issued a BUY signal on ICICIBANK (BANKING) with 64% raw confidence (64% calibrated) in a Bearish regime; opening gap -0.18%.,"[{""filter"":""Opening-gap check"",""value"":""-0.18%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""64%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:ICICIBANK:2023-02-28,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":8.0,""mae_pct"":-3.69,""mfe_pct"":2.49,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,SBIN 2023-02-28,Bear Market Smoke Test,c3b29a0fe086,MACD Cross,SBIN,BANKING,Bearish,,LOSS,,59.6,,,,,-2.21,-10.82,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Adverse move reached -2.29% (MAE) before exit. The trade was profitable at one point (MFE +7.63%) but gave the gain back. Held 10 day(s).,MACD Cross issued a BUY signal on SBIN (BANKING) with 60% raw confidence (60% calibrated) in a Bearish regime; opening gap -0.09%.,"[{""filter"":""Opening-gap check"",""value"":""-0.09%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""60%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:SBIN:2023-02-28,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":10.0,""mae_pct"":-2.29,""mfe_pct"":7.63,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
2026-07-14T15:06:53Z,v0.5,Phase 5,Trade Replay,Trade diagnosis,,trade_diagnosis,HCLTECH 2023-03-14,Bear Market Smoke Test,c3b29a0fe086,Mean Reversion,HCLTECH,IT,Bearish,,WIN,,83.1,,,,,0.53,5.07,,,,,,,,,,,,,,,,,,,,,,Exit: Signal Exit. Price moved up to +1.61% in the trade's favour (MFE). Held 3 day(s).,Mean Reversion issued a BUY signal on HCLTECH (IT) with 83% raw confidence (83% calibrated) in a Bearish regime; opening gap -0.00%.,"[{""filter"":""Opening-gap check"",""value"":""-0.00%"",""respected"":true,""note"":null},{""filter"":""Full fill"",""value"":""full"",""respected"":true,""note"":null},{""filter"":""Confidence floor (55%)"",""value"":""83%"",""respected"":true,""note"":null}]",,,,,,,/research-intelligence (Trade Diagnostics),c3b29a0fe086:HCLTECH:2023-03-14,,,,"{""exit_reason"":""Signal Exit"",""holding_days"":3.0,""mae_pct"":-2.7,""mfe_pct"":1.61,""indicators_at_entry"":""not stored \u2014 blank, not fabricated""}"
